1103,TELEVISION,+08,0002,000248000,067.24  
1112,TELEVISION,+09,0002,000300000,081.51  
1238,REFRIGERATOR,+06,0001,000150000,072.84  
1246,REFRIGERATOR,+07,0001,000170000,088.41  
1377,RADIO,+01,0002,000012000,090.23  
1381,RADIO,+01,0002,000013000,095.85  
1409,CASSETTE DECK,+01,0002,000010000,090.89  
1414,CASSETTE DECK,+08,0002,000009000,092.23  
2007,AIR CONDITIONER,+00,0001,000200000,076.76  
2016,AIR CONDITIONER,+01,0001,000049800,070.28  
2123,TELEVISION,+01,0002,000089000,080.14  
2151,VIDEO,+00,0002,000039800,084.67  
2268,REFRIGERATOR,+00,0001,000019800,093.01  
2274,REFRIGERATOR,+01,0001,000059000,088.69  
2405,CASSETTE DECK,+02,0002,000008000,090.07  
2433,CASSETTE DECK,+01,0002,000009000,092.22  
3511,CASSETTE TAPE,+02,0002,000010000,095.21  
3808,SHAVER,+08,0003,000009800,079.68  
3906,DRIER,+05,0003,000005000,090.74  
